Hour,Irradiance_W_m2
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,205.27
8,416.19
9,619.53
10,682.68
11,761.43
12,878.96
13,809.8
14,672.49
15,584.87
16,388.41
17,201.03
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,184.73
32,385.94
33,529.88
34,706.43
35,728.89
36,729.38
37,843.53
38,683.04
39,568.07
40,364.38
41,200.01
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,211.92
56,384.98
57,555.37
58,666.77
59,862.2
60,799.33
61,721.66
62,728.44
63,522.52
64,405.22
65,181.7
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,216.61
80,404.28
81,561.6
82,679.78
83,701.33
84,764.01
85,750.49
86,738.6
87,577.83
88,355.92
89,211.25
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,214.97
104,425.77
105,598.61
106,656.48
107,757.81
108,816.56
109,819.86
110,672.07
111,559.12
112,372.34
113,191.58
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,206.12
128,425.09
129,578.47
130,664.89
131,790.19
132,876.9
133,771.01
134,760.57
135,473.06
136,420.55
137,208.18
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,181.33
152,394.51
153,578.31
154,756.82
155,747.71
156,759.58
157,748.51
158,732.46
159,577.31
160,386.76
161,213.7
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,197.97
176,391.81
177,551.82
178,629.45
179,787.04
180,813.05
181,772.99
182,682.66
183,515.64
184,389.48
185,202.62
186,0.0
187,0.0
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,212.28
200,447.15
201,571.86
202,703.97
203,769.15
204,704.06
205,771.46
206,695.43
207,652.77
208,395.19
209,210.96
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,221.84
224,418.8
225,593.65
226,653.44
227,840.49
228,729.91
229,801.08
230,787.67
231,530.66
232,385.84
233,208.34
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,42.5
248,98.25
249,99.23
250,97.93
251,182.77
252,155.54
253,167.54
254,95.6
255,112.37
256,80.2
257,40.63
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,43.92
272,86.81
273,88.66
274,140.63
275,199.85
276,127.39
277,121.25
278,138.77
279,123.61
280,96.8
281,59.94
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,44.37
296,73.91
297,73.93
298,152.15
299,108.79
300,161.56
301,149.34
302,100.21
303,117.96
304,90.81
305,31.54
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,256.91
320,414.27
321,605.83
322,734.13
323,804.2
324,784.24
325,809.4
326,659.36
327,557.31
328,387.87
329,208.11
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,215.94
344,359.68
345,549.0
346,739.97
347,775.85
348,746.11
349,738.19
350,722.25
351,539.86
352,405.41
353,207.64
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,215.26
368,349.37
369,572.28
370,664.16
371,813.91
372,760.37
373,767.2
374,714.69
375,596.29
376,369.99
377,202.73
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,229.9
392,410.12
393,521.11
394,732.56
395,875.23
396,851.62
397,699.36
398,671.85
399,610.48
400,382.31
401,212.8
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0
415,206.28
416,318.97
417,529.47
418,681.88
419,712.48
420,881.62
421,703.67
422,673.77
423,570.31
424,436.03
425,188.47
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,194.35
440,411.55
441,572.72
442,666.83
443,776.11
444,780.73
445,778.22
446,721.49
447,621.76
448,369.05
449,234.66
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,0.0
463,214.67
464,407.02
465,543.67
466,683.81
467,748.93
468,770.53
469,813.77
470,708.28
471,541.19
472,422.49
473,211.03
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.0
483,0.0
484,0.0
485,0.0
486,0.0
487,196.33
488,386.0
489,592.11
490,719.25
491,771.73
492,805.87
493,834.45
494,667.2
495,585.03
496,394.95
497,204.24
498,0.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,0.0
507,0.0
508,0.0
509,0.0
510,0.0
511,217.58
512,432.64
513,566.43
514,722.35
515,757.76
516,816.21
517,766.46
518,697.02
519,586.73
520,379.54
521,234.13
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,0.0
532,0.0
533,0.0
534,0.0
535,222.04
536,419.79
537,587.75
538,720.03
539,772.15
540,755.14
541,776.4
542,663.5
543,600.16
544,396.32
545,196.37
546,0.0
547,0.0
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,199.76
560,379.44
561,574.3
562,703.43
563,748.26
564,776.45
565,783.95
566,630.12
567,515.92
568,382.04
569,204.29
