Sample_ID,INT8_Inference_Power_mW
0,1850.68
1,1850.66
2,1850.62
3,1850.59
4,1850.65
5,1850.64
6,1850.66
7,1850.65
8,1850.66
9,1850.6
10,1850.67
11,1850.63
12,1850.7
13,1850.59
14,1850.69
15,1850.63
16,1850.59
17,1850.6
18,1850.61
19,1850.64
20,1850.64
21,1850.6
22,1850.62
23,1850.71
24,1850.69
25,1850.64
26,1850.62
27,1850.62
28,1850.64
29,1850.58
30,1850.61
31,1850.55
32,1850.64
33,1850.65
34,1850.6
35,1850.68
36,1850.57
37,1850.56
38,1850.63
39,1850.66
40,1850.69
41,1850.6
42,1850.66
43,1850.62
44,1850.61
45,1850.66
46,1850.65
47,1850.56
48,1850.68
49,1850.68
50,1850.59
51,1850.64
52,1850.64
53,1850.63
54,1850.6
55,1850.59
56,1850.62
57,1850.67
58,1850.64
59,1850.61
60,1850.65
61,1850.51
62,1850.67
63,1850.55
64,1850.61
65,1850.58
66,1850.57
67,1850.67
68,1850.6
69,1850.63
70,1850.62
71,1850.64
72,1850.62
73,1850.57
74,1850.66
75,1850.6
76,1850.56
77,1850.6
78,1850.68
79,1850.65
80,1850.61
81,1850.61
82,1850.61
83,1850.7
84,1850.64
85,1850.64
86,1850.66
87,1850.63
88,1850.61
89,1850.61
90,1850.62
91,1850.62
92,1850.65
93,1850.62
94,1850.65
95,1850.62
96,1850.62
97,1850.54
98,1850.66
99,1850.63
100,1850.66
101,1850.5
102,1850.7
103,1850.61
104,1850.66
105,1850.58
106,1850.64
107,1850.58
108,1850.6
109,1850.7
110,1850.61
111,1850.63
112,1850.65
113,1850.64
114,1850.63
115,1850.63
116,1850.72
117,1850.62
118,1850.63
119,1850.66
120,1850.66
121,1850.67
122,1850.65
123,1850.57
124,1850.69
125,1850.57
126,1850.63
127,1850.59
128,1850.62
129,1850.63
130,1850.63
131,1850.64
132,1850.68
133,1850.64
134,1850.61
135,1850.66
136,1850.67
137,1850.57
138,1850.64
139,1850.65
140,1850.61
141,1850.68
142,1850.61
143,1850.63
144,1850.61
145,1850.62
146,1850.58
147,1850.56
148,1850.68
149,1850.59
150,1850.58
151,1850.53
152,1850.59
153,1850.57
154,1850.69
155,1850.66
156,1850.59
157,1850.71
158,1850.66
159,1850.61
160,1850.52
161,1850.71
162,1850.56
163,1850.55
164,1850.66
165,1850.72
166,1850.68
167,1850.64
168,1850.64
169,1850.65
170,1850.65
171,1850.63
172,1850.62
173,1850.62
174,1850.59
175,1850.61
176,1850.55
177,1850.62
178,1850.58
179,1850.58
180,1850.63
181,1850.68
182,1850.66
183,1850.56
184,1850.58
185,1850.66
186,1850.58
187,1850.61
188,1850.64
189,1850.58
190,1850.62
191,1850.57
192,1850.6
193,1850.63
194,1850.56
195,1850.64
196,1850.62
197,1850.64
198,1850.63
199,1850.67
200,1850.63
201,1850.6
202,1850.62
203,1850.64
204,1850.62
205,1850.62
206,1850.59
207,1850.59
208,1850.56
209,1850.69
210,1850.57
211,1850.59
212,1850.59
213,1850.66
214,1850.61
215,1850.67
216,1850.59
217,1850.63
218,1850.59
219,1850.71
220,1850.57
221,1850.63
222,1850.65
223,1850.64
224,1850.61
225,1850.61
226,1850.62
227,1850.61
228,1850.66
229,1850.71
230,1850.6
231,1850.57
232,1850.62
233,1850.72
234,1850.59
235,1850.69
236,1850.69
237,1850.6
238,1850.64
239,1850.69
240,1850.6
241,1850.61
242,1850.6
243,1850.58
244,1850.59
245,1850.57
246,1850.62
247,1850.59
248,1850.63
249,1850.56
250,1850.63
251,1850.65
252,1850.54
253,1850.63
254,1850.67
255,1850.57
256,1850.69
257,1850.64
258,1850.59
259,1850.62
260,1850.64
261,1850.62
262,1850.64
263,1850.58
264,1850.63
265,1850.56
266,1850.62
267,1850.58
268,1850.59
269,1850.67
270,1850.66
271,1850.64
272,1850.58
273,1850.61
274,1850.67
275,1850.63
276,1850.71
277,1850.64
278,1850.63
279,1850.61
280,1850.63
281,1850.61
282,1850.65
283,1850.66
284,1850.59
285,1850.57
286,1850.55
287,1850.64
288,1850.58
289,1850.53
290,1850.64
291,1850.72
292,1850.62
293,1850.65
294,1850.62
295,1850.62
296,1850.66
297,1850.61
298,1850.63
299,1850.63
300,1850.59
301,1850.66
302,1850.61
303,1850.59
304,1850.64
305,1850.58
306,1850.62
307,1850.62
308,1850.66
309,1850.64
310,1850.62
311,1850.65
312,1850.68
313,1850.64
314,1850.62
315,1850.57
316,1850.58
317,1850.61
318,1850.6
319,1850.61
320,1850.62
321,1850.64
322,1850.62
323,1850.64
324,1850.62
325,1850.54
326,1850.58
327,1850.61
328,1850.57
329,1850.64
330,1850.68
331,1850.67
332,1850.61
333,1850.68
334,1850.63
335,1850.61
336,1850.6
337,1850.61
338,1850.6
339,1850.63
340,1850.63
341,1850.62
342,1850.64
343,1850.67
344,1850.66
345,1850.56
346,1850.52
347,1850.66
348,1850.57
349,1850.61
350,1850.57
351,1850.55
352,1850.64
353,1850.65
354,1850.6
355,1850.52
356,1850.6
357,1850.64
358,1850.56
359,1850.63
360,1850.62
361,1850.64
362,1850.62
363,1850.58
364,1850.67
365,1850.61
366,1850.62
367,1850.58
368,1850.6
369,1850.58
370,1850.61
371,1850.69
372,1850.57
373,1850.56
374,1850.68
375,1850.61
376,1850.59
377,1850.66
378,1850.6
379,1850.69
380,1850.65
381,1850.6
382,1850.71
383,1850.6
384,1850.65
385,1850.63
386,1850.67
387,1850.68
388,1850.62
389,1850.59
390,1850.64
391,1850.59
392,1850.7
393,1850.63
394,1850.61
395,1850.63
396,1850.57
397,1850.58
398,1850.67
399,1850.59
400,1850.58
401,1850.64
402,1850.67
403,1850.65
404,1850.66
405,1850.59
406,1850.56
407,1850.68
408,1850.61
409,1850.61
410,1850.67
411,1850.64
412,1850.64
413,1850.71
414,1850.59
415,1850.66
416,1850.62
417,1850.63
418,1850.68
419,1850.64
420,1850.64
421,1850.66
422,1850.61
423,1850.59
424,1850.58
425,1850.54
426,1850.7
427,1850.58
428,1850.61
429,1850.61
430,1850.63
431,1850.65
432,1850.65
433,1850.6
434,1850.61
435,1850.63
436,1850.61
437,1850.68
438,1850.64
439,1850.65
440,1850.65
441,1850.67
442,1850.63
443,1850.57
444,1850.64
445,1850.59
446,1850.6
447,1850.64
448,1850.67
449,1850.62
450,1850.63
451,1850.69
452,1850.63
453,1850.72
454,1850.64
455,1850.55
456,1850.65
457,1850.64
458,1850.67
459,1850.65
460,1850.61
461,1850.57
462,1850.61
463,1850.59
464,1850.6
465,1850.64
466,1850.69
467,1850.64
468,1850.57
469,1850.64
470,1850.67
471,1850.6
472,1850.61
473,1850.62
474,1850.59
475,1850.65
476,1850.62
477,1850.64
478,1850.58
479,1850.6
480,1850.65
481,1850.61
482,1850.69
483,1850.6
484,1850.63
485,1850.66
486,1850.56
487,1850.55
488,1850.56
489,1850.67
490,1850.6
491,1850.72
492,1850.6
493,1850.63
494,1850.68
495,1850.7
496,1850.7
497,1850.67
498,1850.66
499,1850.64
500,1850.65
501,1850.6
502,1850.59
503,1850.62
504,1850.61
505,1850.6
506,1850.65
507,1850.66
508,1850.62
509,1850.68
510,1850.57
511,1850.61
512,1850.59
513,1850.55
514,1850.62
515,1850.62
516,1850.68
517,1850.65
518,1850.58
519,1850.69
520,1850.67
521,1850.64
522,1850.61
523,1850.58
524,1850.61
525,1850.66
526,1850.7
527,1850.68
528,1850.6
529,1850.58
530,1850.63
531,1850.55
532,1850.63
533,1850.61
534,1850.6
535,1850.56
536,1850.64
537,1850.6
538,1850.57
539,1850.51
540,1850.62
541,1850.69
542,1850.69
543,1850.6
544,1850.6
545,1850.64
546,1850.58
547,1850.63
548,1850.65
549,1850.67
550,1850.62
551,1850.61
552,1850.58
553,1850.59
554,1850.61
555,1850.63
556,1850.66
557,1850.59
558,1850.68
559,1850.61
560,1850.62
561,1850.59
562,1850.52
563,1850.66
564,1850.65
565,1850.61
566,1850.62
567,1850.64
568,1850.56
569,1850.6
570,1850.65
571,1850.57
572,1850.63
573,1850.57
574,1850.64
575,1850.62
576,1850.56
577,1850.67
578,1850.59
579,1850.59
580,1850.63
581,1850.67
582,1850.58
583,1850.62
584,1850.64
585,1850.65
586,1850.63
587,1850.61
588,1850.59
589,1850.62
590,1850.58
591,1850.5
592,1850.64
593,1850.66
594,1850.53
595,1850.58
596,1850.64
597,1850.7
598,1850.62
599,1850.59
600,1850.61
601,1850.67
602,1850.59
603,1850.59
604,1850.6
605,1850.58
606,1850.62
607,1850.68
608,1850.63
609,1850.61
610,1850.61
611,1850.56
612,1850.66
613,1850.62
614,1850.61
615,1850.75
616,1850.63
617,1850.59
618,1850.6
619,1850.67
620,1850.62
621,1850.56
622,1850.66
623,1850.59
624,1850.69
625,1850.66
626,1850.6
627,1850.67
628,1850.62
629,1850.65
630,1850.64
631,1850.59
632,1850.59
633,1850.66
634,1850.61
635,1850.6
636,1850.58
637,1850.64
638,1850.7
639,1850.58
640,1850.62
641,1850.68
642,1850.62
643,1850.64
644,1850.58
645,1850.64
646,1850.61
647,1850.66
648,1850.67
649,1850.72
650,1850.64
651,1850.63
652,1850.63
653,1850.61
654,1850.63
655,1850.61
656,1850.63
657,1850.67
658,1850.58
659,1850.67
660,1850.67
661,1850.62
662,1850.54
663,1850.6
664,1850.67
665,1850.62
666,1850.58
667,1850.6
668,1850.65
669,1850.64
670,1850.61
671,1850.61
672,1850.6
673,1850.58
674,1850.68
675,1850.61
676,1850.67
677,1850.68
678,1850.66
679,1850.6
680,1850.64
681,1850.62
682,1850.58
683,1850.63
684,1850.57
685,1850.67
686,1850.6
687,1850.63
688,1850.63
689,1850.61
690,1850.64
691,1850.6
692,1850.65
693,1850.57
694,1850.63
695,1850.7
696,1850.58
697,1850.59
698,1850.64
699,1850.63
700,1850.63
701,1850.64
702,1850.65
703,1850.66
704,1850.64
705,1850.61
706,1850.65
707,1850.7
708,1850.61
709,1850.58
710,1850.66
711,1850.62
712,1850.53
713,1850.65
714,1850.6
715,1850.62
716,1850.63
717,1850.63
718,1850.65
719,1850.6
720,1850.64
721,1850.61
722,1850.65
723,1850.64
724,1850.58
725,1850.66
726,1850.6
727,1850.65
728,1850.63
729,1850.69
730,1850.61
731,1850.61
732,1850.62
733,1850.61
734,1850.65
735,1850.56
736,1850.58
737,1850.58
738,1850.66
739,1850.69
740,1850.62
741,1850.61
742,1850.62
743,1850.67
744,1850.58
745,1850.63
746,1850.66
747,1850.64
748,1850.63
749,1850.66
750,1850.51
751,1850.65
752,1850.59
753,1850.55
754,1850.64
755,1850.67
756,1850.61
757,1850.66
758,1850.68
759,1850.67
760,1850.69
761,1850.65
762,1850.62
763,1850.56
764,1850.61
765,1850.59
766,1850.71
767,1850.61
768,1850.62
769,1850.64
770,1850.62
771,1850.69
772,1850.6
773,1850.63
774,1850.59
775,1850.57
776,1850.6
777,1850.62
778,1850.6
779,1850.59
780,1850.56
781,1850.62
782,1850.56
783,1850.65
784,1850.62
785,1850.56
786,1850.61
787,1850.59
788,1850.63
789,1850.67
790,1850.54
791,1850.62
792,1850.61
793,1850.65
794,1850.63
795,1850.59
796,1850.61
797,1850.59
798,1850.66
799,1850.62
800,1850.7
801,1850.62
802,1850.59
803,1850.56
804,1850.55
805,1850.56
806,1850.63
807,1850.64
808,1850.56
809,1850.66
810,1850.6
811,1850.63
812,1850.68
813,1850.66
814,1850.61
815,1850.58
816,1850.53
817,1850.59
818,1850.61
819,1850.58
820,1850.61
821,1850.62
822,1850.61
823,1850.59
824,1850.63
825,1850.64
826,1850.58
827,1850.68
828,1850.62
829,1850.62
830,1850.65
831,1850.63
832,1850.66
833,1850.63
834,1850.6
835,1850.63
836,1850.57
837,1850.62
838,1850.62
839,1850.61
840,1850.61
841,1850.54
842,1850.6
843,1850.62
844,1850.63
845,1850.58
846,1850.67
847,1850.59
848,1850.66
849,1850.64
850,1850.59
851,1850.69
852,1850.57
853,1850.66
854,1850.66
855,1850.59
856,1850.68
857,1850.61
858,1850.63
859,1850.63
860,1850.61
861,1850.65
862,1850.65
863,1850.55
864,1850.67
865,1850.55
866,1850.66
867,1850.67
868,1850.58
869,1850.6
870,1850.58
871,1850.61
872,1850.61
873,1850.65
874,1850.67
875,1850.68
876,1850.6
877,1850.61
878,1850.55
879,1850.59
880,1850.66
881,1850.68
882,1850.57
883,1850.6
884,1850.62
885,1850.63
886,1850.59
887,1850.64
888,1850.6
889,1850.62
890,1850.64
891,1850.62
892,1850.6
893,1850.62
894,1850.62
895,1850.61
896,1850.61
897,1850.68
898,1850.64
899,1850.61
900,1850.65
901,1850.61
902,1850.67
903,1850.63
904,1850.62
905,1850.64
906,1850.56
907,1850.57
908,1850.57
909,1850.63
910,1850.69
911,1850.71
912,1850.65
913,1850.64
914,1850.55
915,1850.6
916,1850.59
917,1850.6
918,1850.61
919,1850.6
920,1850.54
921,1850.65
922,1850.58
923,1850.63
924,1850.7
925,1850.58
926,1850.52
927,1850.61
928,1850.66
929,1850.7
930,1850.57
931,1850.64
932,1850.6
933,1850.62
934,1850.73
935,1850.56
936,1850.63
937,1850.64
938,1850.66
939,1850.62
940,1850.63
941,1850.6
942,1850.63
943,1850.61
944,1850.64
